database_name,dimension_name,Code,Name
IMF.CSF:BBGDL,TICKER,IROMAY_CMPN_CURNCY,INR ONSH MO-END PTS MAY
IMF.CSF:BBGDL,TICKER,IRONOV_CMPN_CURNCY,INR ONSH MO-END PTS NOV
IMF.CSF:BBGDL,TICKER,IROOCT_CMPN_CURNCY,INR ONSH MO-END PTS OCT
IMF.CSF:BBGDL,TICKER,IROSEP_CMPN_CURNCY,INR ONSH MO-END PTS SEP
IMF.CSF:BBGDL,TICKER,IROCS_CMPN_CURNCY,INR Onsh Pts Cash/Spot
IMF.CSF:BBGDL,TICKER,IRO_PLUS_12M_CURNCY,INR ONSHORE OUTRT 12 MO
IMF.CSF:BBGDL,TICKER,IRO_PLUS_6M_CURNCY,INR ONSHORE OUTRT 6 MO
IMF.CSF:BBGDL,TICKER,IRO1D_CMPN_CURNCY,INR ONSHORE POINTS O/N
IMF.CSF:BBGDL,TICKER,IRO2D_CMPN_CURNCY,INR ONSHORE POINTS T/N
IMF.CSF:BBGDL,TICKER,IRDR1T_CURNCY,INR Overnight Deposit
IMF.CSF:BBGDL,TICKER,IRDR1T_CMPN_CURNCY,INR Overnight Deposit (CMPN)
IMF.CSF:BBGDL,TICKER,IRSWM1_CMPN_CURNCY,INR SWAP (MIFOR) 1 YR
IMF.CSF:BBGDL,TICKER,IRSWM2_CMPN_CURNCY,INR SWAP (MIFOR) 2 YR
IMF.CSF:BBGDL,TICKER,IRSWM3_CMPN_CURNCY,INR SWAP (MIFOR) 3 YR
IMF.CSF:BBGDL,TICKER,IRSWM5_CMPN_CURNCY,INR SWAP (MIFOR) 5 YR
IMF.CSF:BBGDL,TICKER,IRSWM7_CMPN_CURNCY,INR SWAP (MIFOR) 7 YR
IMF.CSF:BBGDL,TICKER,IRSWM10_CMPN_CURNCY,INR SWAP (MIFOR) 10 YR
IMF.CSF:BBGDL,TICKER,IRSWN1_INDEX,INR SWAP NDF 1 YR
IMF.CSF:BBGDL,TICKER,IRSWN5_INDEX,INR SWAP NDF 5 YR
IMF.CSF:BBGDL,TICKER,IRSWO2_CMPN_CURNCY,INR SWAP ONSH OIS 2 YR
IMF.CSF:BBGDL,TICKER,IRSWO3_CMPN_CURNCY,INR SWAP ONSH OIS 3 YR
IMF.CSF:BBGDL,TICKER,IRSWOA_INDEX,INR SWAP ONSH OIS 1 MO
IMF.CSF:BBGDL,TICKER,IRSWO10_CURNCY,INR SWAP ONSH OIS 10Y
IMF.CSF:BBGDL,TICKER,IRSWO1_INDEX,INR SWAP ONSH OIS 12MO
IMF.CSF:BBGDL,TICKER,IRSWOA_CURNCY,INR SWAP ONSH OIS 1M
IMF.CSF:BBGDL,TICKER,IRSWO1_CURNCY,INR SWAP ONSH OIS 1Y
IMF.CSF:BBGDL,TICKER,IRSWOB_CURNCY,INR SWAP ONSH OIS 2M
IMF.CSF:BBGDL,TICKER,IRSWO2_CURNCY,INR SWAP ONSH OIS 2Y
IMF.CSF:BBGDL,TICKER,IRSWOC_INDEX,INR SWAP ONSH OIS 3 MO
IMF.CSF:BBGDL,TICKER,IRSWOC_CURNCY,INR SWAP ONSH OIS 3M
IMF.CSF:BBGDL,TICKER,IRSWO3_CURNCY,INR SWAP ONSH OIS 3Y
IMF.CSF:BBGDL,TICKER,IRSWO4_CURNCY,INR SWAP ONSH OIS 4Y
IMF.CSF:BBGDL,TICKER,IRSWO5_CURNCY,INR SWAP ONSH OIS 5Y
IMF.CSF:BBGDL,TICKER,IRSWOF_INDEX,INR SWAP ONSH OIS 6 MO
IMF.CSF:BBGDL,TICKER,IRSWOF_CURNCY,INR SWAP ONSH OIS 6M
IMF.CSF:BBGDL,TICKER,IRSWO7_CURNCY,INR SWAP ONSH OIS 7Y
IMF.CSF:BBGDL,TICKER,IRSWOI_CURNCY,INR SWAP ONSH OIS 9M
IMF.CSF:BBGDL,TICKER,600797_CH_EQUITY,Insigma Technology Co Ltd
IMF.CSF:BBGDL,TICKER,ISPPDR19_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR 512Mb 64Mx8 WHITE BRAND ( discontinued)
IMF.CSF:BBGDL,TICKER,ISPPDR23_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR2 1 Gb 128Mx8 667MHz
IMF.CSF:BBGDL,TICKER,ISPPDR24_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR2 1Gb 128Mx8 White Brand
IMF.CSF:BBGDL,TICKER,ISPPDR22_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR2 512Mb 32Mbx16 533 MHz
IMF.CSF:BBGDL,TICKER,ISPPDR25_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 1Gb 128Mx8 1066/1333MHz
IMF.CSF:BBGDL,TICKER,ISPPDR35_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 1Gb 128Mx8 White Brand
IMF.CSF:BBGDL,TICKER,ISPPDR26_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 1Gb 128Mx8 White Brand
IMF.CSF:BBGDL,TICKER,ISPPDR33_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 2Gb 128Mx16 1333/1600MHz
IMF.CSF:BBGDL,TICKER,ISPPDR34_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 2Gb 128Mx16 White Brand
IMF.CSF:BBGDL,TICKER,ISPPDR27_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 2Gb 256Mx8 1333MHz
IMF.CSF:BBGDL,TICKER,ISPPDR36_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 2Gb 256Mx8 1333MHz
IMF.CSF:BBGDL,TICKER,ISPPDR28_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 2Gb 256Mx8 White Brand
IMF.CSF:BBGDL,TICKER,ISPPDR31_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 4Gb 256Mx16 1333/1600MHz
IMF.CSF:BBGDL,TICKER,ISPPDR32_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 4Gb 256Mx16 White Brand
IMF.CSF:BBGDL,TICKER,ISPPDR29_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 4Gb 512Mx8 1333/1600MHz
IMF.CSF:BBGDL,TICKER,ISPPDR30_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR3 4Gb 512Mx8 White Brand
IMF.CSF:BBGDL,TICKER,ISPPDR37_INDEX,inSpectrum Tech Inc DRAM Spot Price DDR4 8Gb
IMF.CSF:BBGDL,TICKER,ISPPND15_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price MLC Flash 128Gb 16384Mx8
IMF.CSF:BBGDL,TICKER,ISPPND09_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price MLC Flash 16Gb
IMF.CSF:BBGDL,TICKER,ISPPND13_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price MLC Flash 32Gb 4096x8
IMF.CSF:BBGDL,TICKER,ISPPND11_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price MLC Flash 4Gb 512x8
IMF.CSF:BBGDL,TICKER,ISPPND14_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price MLC Flash 64Gb 8192Mx8
IMF.CSF:BBGDL,TICKER,ISPPND10_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price MLC Flash 8Gb
IMF.CSF:BBGDL,TICKER,ISPPND30_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price TLC Flash 128Gb
IMF.CSF:BBGDL,TICKER,ISPPN256_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price TLC Flash 256Gb
IMF.CSF:BBGDL,TICKER,ISPPND16_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price TLC Flash 32Gb 4096Mx8
IMF.CSF:BBGDL,TICKER,ISPPN512_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price TLC Flash 512Gb
IMF.CSF:BBGDL,TICKER,ISPPND17_INDEX,inSpectrum Tech Inc NAND FLASH Spot Price TLC Flash 64Gb 9182Mbx8
IMF.CSF:BBGDL,TICKER,IAG_AU_EQUITY,Insurance Australia Group Ltd
IMF.CSF:BBGDL,TICKER,INCI_IJ_EQUITY,Intanwijaya Internasional Tbk PT
IMF.CSF:BBGDL,TICKER,INTC_UW_EQUITY,Intel Corp
IMF.CSF:BBGDL,TICKER,INTD_IJ_EQUITY,Inter Delta Tbk PT
IMF.CSF:BBGDL,TICKER,MIBRON_INDEX,Interbank MTL Interest Rate Overnight (discontinued 11/5/03)
IMF.CSF:BBGDL,TICKER,IHG_LN_EQUITY,Intercontinental Hotels Group PLC
IMF.CSF:BBGDL,TICKER,QZ255923_CORP,InterContinental Hotels Group PLC (IHGLN 2 1/8 08/24/26)
IMF.CSF:BBGDL,TICKER,UV428843_CORP,InterContinental Hotels Group PLC (IHGLN 3 3/4 08/14/25)
IMF.CSF:BBGDL,TICKER,EJ454029_CORP,InterContinental Hotels Group PLC (IHGLN 3 7/8 11/28/22)
IMF.CSF:BBGDL,TICKER,EI071532_CORP,InterContinental Hotels Group PLC (IHGLN 6 12/09/16)
IMF.CSF:BBGDL,TICKER,ICE_UN_EQUITY,IntercontinentalExchange Inc
IMF.CSF:BBGDL,TICKER,IFS_VM_EQUITY,Interfood Shareholding Co
IMF.CSF:BBGDL,TICKER,IBM_UN_EQUITY,International Business Machines Corp
IMF.CSF:BBGDL,TICKER,COCOCPSD_COMDTY,International Cocoa Bean Price (USD)
IMF.CSF:BBGDL,TICKER,COCOCPUS_INDEX,International Cocoa Bean Price USD Daily
IMF.CSF:BBGDL,TICKER,EH910527_CORP,International Consolidated Airlines Group SA (IAGLN 5.8 08/13/14)
IMF.CSF:BBGDL,TICKER,ICT_PM_EQUITY,International Container Term Services Inc
IMF.CSF:BBGDL,TICKER,IFF_UN_EQUITY,International Flavors & Fragrances Inc
IMF.CSF:BBGDL,TICKER,IGT_UN_EQUITY,International Game Technology
IMF.CSF:BBGDL,TICKER,INCO_IJ_EQUITY,International Nickel Indonesia Tbk PT
IMF.CSF:BBGDL,TICKER,IP_UN_EQUITY,International Paper Co
IMF.CSF:BBGDL,TICKER,NITR_UZ_INDEX,Interpipe Nizhnodniprovsky Pipe Rolling Works
IMF.CSF:BBGDL,TICKER,IPG_UN_EQUITY,Interpublic Group of Cos Inc
IMF.CSF:BBGDL,TICKER,ISP_DOT_IM_EQUITY,Intesa Sanpaolo SpA
IMF.CSF:BBGDL,TICKER,ISP_IM_EQUITY,Intesa Sanpaolo SpA
IMF.CSF:BBGDL,TICKER,IIKP_IJ_EQUITY,Inti Kapuas Arowana Tbk PT
IMF.CSF:BBGDL,TICKER,IKAI_IJ_EQUITY,Intikeramik Alamasri Industri Tbk PT
IMF.CSF:BBGDL,TICKER,DILD_IJ_EQUITY,Intiland Development Tbk PT
IMF.CSF:BBGDL,TICKER,COCOCPSD_INDEX,Intl Cocoa Organization Cocoa Bean SDR
IMF.CSF:BBGDL,TICKER,COFEBAOM_INDEX,Intl Coffee Organization Brazil Naturals New York
IMF.CSF:BBGDL,TICKER,COFECMNY_INDEX,Intl Coffee Organization Colombia Milds New York
IMF.CSF:BBGDL,TICKER,COFECPAR_INDEX,Intl Coffee Organization Other Milds New York
IMF.CSF:BBGDL,TICKER,COFECPRB_INDEX,Intl Coffee Organization Robustas New York
IMF.CSF:BBGDL,TICKER,WIRAHK_INDEX,Intl Reserve Assets Excluding Gold Hong Kong
IMF.CSF:BBGDL,TICKER,WIRAJAPA_INDEX,Intl Reserve Assets Excluding Gold Japan
IMF.CSF:BBGDL,TICKER,WIRASK_INDEX,Intl Reserve Assets Excluding Gold Korea
IMF.CSF:BBGDL,TICKER,IRPWSING_INDEX,Intl Reserve Assets Excluding Gold Singapore % of World Value
IMF.CSF:BBGDL,TICKER,WIRATAIW_INDEX,Intl Reserve Assets Excluding Gold Taiwan
IMF.CSF:BBGDL,TICKER,IRPWTHAI_INDEX,Intl Reserve Assets Excluding Gold Thailand % of World Value
IMF.CSF:BBGDL,TICKER,INTA_IJ_EQUITY,Intraco Penta Tbk PT
IMF.CSF:BBGDL,TICKER,EC115145_CORP,Intu Shopping Centres PLC (CPCO 5 3/4 03/05/09)
IMF.CSF:BBGDL,TICKER,TT337882_CORP,Intu Shopping Centres PLC (CPCO 6 7/8 03/05/13)
IMF.CSF:BBGDL,TICKER,INTU_UW_EQUITY,Intuit Inc
IMF.CSF:BBGDL,TICKER,2356_TT_EQUITY,Inventec Co Ltd
IMF.CSF:BBGDL,TICKER,INVP_LN_EQUITY,Investec PLC
IMF.CSF:BBGDL,TICKER,ICF_VM_EQUITY,Investment Commerce Fisheries Corp
IMF.CSF:BBGDL,TICKER,IVC_AU_EQUITY,Invocare Ltd
IMF.CSF:BBGDL,TICKER,023800_KS_EQUITY,Inzi Controls Co Ltd
IMF.CSF:BBGDL,TICKER,IOI_MK_EQUITY,IOI Corp Bhd
IMF.CSF:BBGDL,TICKER,CT351659_CMAN_CURNCY,IOIMK CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,IFL_AU_EQUITY,IOOF Holdings Ltd
IMF.CSF:BBGDL,TICKER,CIPB1E5_CMAN_CURNCY,IPBS CDS EUR SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,BZCLVLUE_INDEX,IPCA index value for NTN-B Monthly
IMF.CSF:BBGDL,TICKER,BZCLASSU_INDEX,IPCA Inflation assumption for
IMF.CSF:BBGDL,TICKER,CT394075_CMAN_CURNCY,IRAQ CDS USD SR 10Y D14(CMAN)
IMF.CSF:BBGDL,TICKER,CT394051_CMAN_CURNCY,IRAQ CDS USD SR 1Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT394059_CMAN_CURNCY,IRAQ CDS USD SR 4Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT394067_CMAN_CURNCY,IRAQ CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,IQITPR_INDEX,Iraq Central Bank Key Interest Rates Policy Rate
IMF.CSF:BBGDL,TICKER,EF230561_CORP,Iraq International Bond (IRAQ 5.8 01/15/28)
IMF.CSF:BBGDL,TICKER,AO603415_CORP,Iraq International Bond (IRAQ 6.752 03/09/23)
IMF.CSF:BBGDL,TICKER,ZOSPKKEU_INDEX,Iraq Kirkuk Crude Oil Official Selling Price/Europe
IMF.CSF:BBGDL,TICKER,IQS_CMPN_CURNCY,IRAQI DINAR SPOT
IMF.CSF:BBGDL,TICKER,IQD_CURNCY,IRAQI DINAR SPOT
IMF.CSF:BBGDL,TICKER,IQD_CMPN_CURNCY,Iraqi Dinar Spot
IMF.CSF:BBGDL,TICKER,IQS_CURNCY,IRAQI DINAR SPOT
IMF.CSF:BBGDL,TICKER,IRLT1MAV_INDEX,Ireland 1 Month T-Bill Auction Average Yield
IMF.CSF:BBGDL,TICKER,IRLT12AV_INDEX,Ireland 12 Month T-Bill Auction Average Yield
IMF.CSF:BBGDL,TICKER,IRLT3MAV_INDEX,Ireland 3 Month T-Bill Auction Average Yield
IMF.CSF:BBGDL,TICKER,EPUCIREL_INDEX,Ireland Economic Policy Uncertainty Index
IMF.CSF:BBGDL,TICKER,EI1112669_GOVT,Ireland Government Bond - IRISH 5 10/18/2020 CorpÂ
IMF.CSF:BBGDL,TICKER,GIGB1YR_INDEX,Ireland Government Bonds 1 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB10YR_INDEX,Ireland Government Bonds 10 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB15YR_INDEX,Ireland Government Bonds 15 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB2YR_INDEX,Ireland Government Bonds 2 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB3M_INDEX,Ireland Government Bonds 3 Month TBill Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB3YR_INDEX,Ireland Government Bonds 3 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB4YR_INDEX,Ireland Government Bonds 4 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB5YR_INDEX,Ireland Government Bonds 5 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB6YR_INDEX,Ireland Government Bonds 6 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB7YR_INDEX,Ireland Government Bonds 7 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB8YR_INDEX,Ireland Government Bonds 8 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,GIGB9YR_INDEX,Ireland Government Bonds 9 Year Note Generic Bid Yield
IMF.CSF:BBGDL,TICKER,IERSVMOM_INDEX,Ireland Retail Sales Volume All Businesses MoM SA
IMF.CSF:BBGDL,TICKER,IERSVYOY_INDEX,Ireland Retail Sales Volume All Businesses YoY SA
IMF.CSF:BBGDL,TICKER,CY269706_CMAN_CURNCY,IRELND CDS USD SR 10Y D03 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777671_CBIN_CURNCY,IRELND CDS USD SR 10Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT777671_CMAN_CURNCY,IRELND CDS USD SR 10Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777635_CBIN_CURNCY,IRELND CDS USD SR 1Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT777635_CMAN_CURNCY,IRELND CDS USD SR 1Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777639_CBIN_CURNCY,IRELND CDS USD SR 2Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT777639_CMAN_CURNCY,IRELND CDS USD SR 2Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777643_CBIN_CURNCY,IRELND CDS USD SR 3Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT777643_CMAN_CURNCY,IRELND CDS USD SR 3Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777647_CBIN_CURNCY,IRELND CDS USD SR 4Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT777647_CMAN_CURNCY,IRELND CDS USD SR 4Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CY269676_CMAN_CURNCY,IRELND CDS USD SR 5Y D03 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777651_CBIN_CURNCY,IRELND CDS USD SR 5Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT777651_CMAN_CURNCY,IRELND CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CY012456_CBIN_CURNCY,IRELND CDS USD SR 6M D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CY012456_CMAN_CURNCY,IRELND CDS USD SR 6M D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777655_CMAN_CURNCY,IRELND CDS USD SR 6Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777659_CBIN_CURNCY,IRELND CDS USD SR 7Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT777659_CMAN_CURNCY,IRELND CDS USD SR 7Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777663_CMAN_CURNCY,IRELND CDS USD SR 8Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT777667_CMAN_CURNCY,IRELND CDS USD SR 9Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,IRE_AU_EQUITY,Iress Market Technology Ltd
IMF.CSF:BBGDL,TICKER,600707_CH_EQUITY,IRICO Display Devices Co Ltd
IMF.CSF:BBGDL,TICKER,IPM_ID_EQUITY,Irish Life & Permanent PLC
IMF.CSF:BBGDL,TICKER,ISEQ_INDEX,IRISH OVERALL INDEX
IMF.CSF:BBGDL,TICKER,IEP_CMPN_CURNCY,Irish Punt Spot
IMF.CSF:BBGDL,TICKER,IEP_CURNCY,IRISH PUNT SPOT
IMF.CSF:BBGDL,TICKER,IRN1M_CURNCY,IRN1M Curncy
IMF.CSF:BBGDL,TICKER,ISIX62IU_INDEX,Iron Ore Spot Price Index 62% Import Fine Ore CFR Qingdao USD
IMF.CSF:BBGDL,TICKER,ISIX62LU_INDEX,Iron Ore Spot Price Index 62% Import Lump Ore in USD
IMF.CSF:BBGDL,TICKER,IOECI635_INDEX,Iron Ores Fines 63.5% Fe Offshore Export Price India to China CIF
IMF.CSF:BBGDL,TICKER,IRPC_TB_EQUITY,IRPC PCL
IMF.CSF:BBGDL,TICKER,IRUBEVSA_INDEX,IRUBEVSA Index
IMF.CSF:BBGDL,TICKER,CT393678_CMAN_CURNCY,ISCTR CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,XU030_INDEX,ISE NATIONAL 30
IMF.CSF:BBGDL,TICKER,XU050_INDEX,ISE NATIONAL 50
IMF.CSF:BBGDL,TICKER,XUTUM_INDEX,ISE NATIONAL ALL SHARE
IMF.CSF:BBGDL,TICKER,ISEF_INDEX,ISEQ Financials Index
IMF.CSF:BBGDL,TICKER,EMB_US_EQUITY,iShares JP Morgan USD Emerging Markets Bond ETF
IMF.CSF:BBGDL,TICKER,AAXJ_US_EQUITY,iShares MSCI All Country Asia ex Japan ETF
IMF.CSF:BBGDL,TICKER,EFA_US_EQUITY,iShares MSCI EAFE ETF
IMF.CSF:BBGDL,TICKER,EEM_US_EQUITY,iShares MSCI Emerging Markets ETF
IMF.CSF:BBGDL,TICKER,EZU_US_EQUITY,iShares MSCI Eurozone ETF
IMF.CSF:BBGDL,TICKER,FM_US_EQUITY,iShares MSCI Frontier and Select EM ETF
IMF.CSF:BBGDL,TICKER,EWU_US_EQUITY,iShares MSCI United Kingdom ETF
IMF.CSF:BBGDL,TICKER,ISKJPY_CURNCY,ISK-JPY X-RATE
IMF.CSF:BBGDL,TICKER,IKDRA_CMPN_CURNCY,ISK 1 Month Deposit
IMF.CSF:BBGDL,TICKER,IKDR1_CMPN_CURNCY,ISK 12 Month Deposit
IMF.CSF:BBGDL,TICKER,IKDRC_CMPN_CURNCY,ISK 3 Month Deposit
IMF.CSF:BBGDL,TICKER,IKSW2_CMPN_CURNCY,ISK SWAP 2 YR
IMF.CSF:BBGDL,TICKER,IKSW1_CMPN_CURNCY,ISK SWAP 1Y
IMF.CSF:BBGDL,TICKER,CBCI1E5_CBIN_CURNCY,ISPIM SPA CDS EUR SR 5Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CBCI1E5_CMAN_CURNCY,ISPIM SPA CDS EUR SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CBCI2E5_CBIN_CURNCY,ISPIM SPA CDS EUR SUB 5Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CBCI2E5_CMAN_CURNCY,ISPIM SPA CDS EUR SUB 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,ISIFAR_INDEX,Israel 12 Month Inflation Forecast T+1
IMF.CSF:BBGDL,TICKER,ISBRATE_INDEX,Israel Base Rate
IMF.CSF:BBGDL,TICKER,ISBRANN_INDEX,Israel Base Rate Announcement
IMF.CSF:BBGDL,TICKER,ILGGBE10_INDEX,Israel Breakeven 10 Year
IMF.CSF:BBGDL,TICKER,ILGGBE05_INDEX,Israel Breakeven 5 Year
IMF.CSF:BBGDL,TICKER,CISR1U10_CMAN_CURNCY,ISRAEL CDS USD SR 10Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CISR1U1_CMAN_CURNCY,ISRAEL CDS USD SR 1Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CISR1U3_CMAN_CURNCY,ISRAEL CDS USD SR 3Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CISR1U5_CBIN_CURNCY,ISRAEL CDS USD SR 5Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CISR1U5_CMAN_CURNCY,ISRAEL CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CISR1U7_CMAN_CURNCY,ISRAEL CDS USD SR 7Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,ISFCBAL_INDEX,Israel Foreign Currency Balance
IMF.CSF:BBGDL,TICKER,S0162FC_1M1D_BCAL_CURNCY,ISRAEL Forward Rate 1M1D
IMF.CSF:BBGDL,TICKER,S0162FC_1Y1D_BCAL_CURNCY,ISRAEL Forward Rate 1Y1D
IMF.CSF:BBGDL,TICKER,S0162FC_2Y1D_BCAL_CURNCY,ISRAEL Forward Rate 2Y1D
IMF.CSF:BBGDL,TICKER,S0162FC_3M1D_BCAL_CURNCY,ISRAEL Forward Rate 3M1D
IMF.CSF:BBGDL,TICKER,S0162FC_3Y1D_BCAL_CURNCY,ISRAEL Forward Rate 3Y1D
IMF.CSF:BBGDL,TICKER,S0162FC_6M1D_BCAL_CURNCY,ISRAEL Forward Rate 6M1D
IMF.CSF:BBGDL,TICKER,GISR10YR_INDEX,Israel Govt Bond Generic Bid Yield 10 Year
IMF.CSF:BBGDL,TICKER,GISR2YR_INDEX,Israel Govt Bond Generic Bid Yield 2 Year
IMF.CSF:BBGDL,TICKER,GISR3YR_INDEX,Israel Govt Bond Generic Bid Yield 3 Year
IMF.CSF:BBGDL,TICKER,GISR4YR_INDEX,Israel Govt Bond Generic Bid Yield 4 Year
IMF.CSF:BBGDL,TICKER,GISR5YR_INDEX,Israel Govt Bond Generic Bid Yield 5 Year
IMF.CSF:BBGDL,TICKER,GISR6YR_INDEX,Israel Govt Bond Generic Bid Yield 6 Year
IMF.CSF:BBGDL,TICKER,GISR8YR_INDEX,Israel Govt Bond Generic Bid Yield 8 Year
IMF.CSF:BBGDL,TICKER,ISMB01M_INDEX,Israel Makam Bond 1 month
IMF.CSF:BBGDL,TICKER,ISMB10M_INDEX,Israel Makam Bond 10 month
IMF.CSF:BBGDL,TICKER,ISMB11M_INDEX,Israel Makam Bond 11 month
IMF.CSF:BBGDL,TICKER,ISMB12M_INDEX,Israel Makam Bond 12 month
IMF.CSF:BBGDL,TICKER,ISMB02M_INDEX,Israel Makam Bond 2 month
IMF.CSF:BBGDL,TICKER,ISMB03M_INDEX,Israel Makam Bond 3 month
IMF.CSF:BBGDL,TICKER,ISMB04M_INDEX,Israel Makam Bond 4 month
IMF.CSF:BBGDL,TICKER,ISMB05M_INDEX,Israel Makam Bond 5 Month
IMF.CSF:BBGDL,TICKER,ISMB06M_INDEX,Israel Makam Bond 6 month
IMF.CSF:BBGDL,TICKER,ISMB07M_INDEX,Israel Makam Bond 7 month
IMF.CSF:BBGDL,TICKER,ISMB08M_INDEX,Israel Makam Bond 8 month
IMF.CSF:BBGDL,TICKER,ISMB09M_INDEX,Israel Makam Bond 9 month
IMF.CSF:BBGDL,TICKER,ISSMGEN_INDEX,Israel Stock Market General
IMF.CSF:BBGDL,TICKER,ILSON_CMPN_CURNCY,ISRAELI SHEKEL O/N
IMF.CSF:BBGDL,TICKER,ILSTN_CMPN_CURNCY,ISRAELI SHEKEL T/N
IMF.CSF:BBGDL,TICKER,ILS1M_CMPN_CURNCY,ISRAELI SHEKEL 1 MO
IMF.CSF:BBGDL,TICKER,ILS1W_CMPN_CURNCY,ISRAELI SHEKEL 1 WK
IMF.CSF:BBGDL,TICKER,ILS2M_CMPN_CURNCY,ISRAELI SHEKEL 2 MO
IMF.CSF:BBGDL,TICKER,ILS6M_CMPN_CURNCY,ISRAELI SHEKEL 6 MO
IMF.CSF:BBGDL,TICKER,ILS9M_CMPN_CURNCY,ISRAELI SHEKEL 9 MO
IMF.CSF:BBGDL,TICKER,ILS12M_CURNCY,ISRAELI SHEKEL 12 MO
IMF.CSF:BBGDL,TICKER,ILS2Y_CURNCY,ISRAELI SHEKEL 2 YR
IMF.CSF:BBGDL,TICKER,ILS3M_CURNCY,ISRAELI SHEKEL 3 MO
